Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
144	212	0	1.26231779	101324.874	101324.876	101324.874	101324.88	0.00603394076	0.240102843	0	0	1607.29	0	0	3
145	214	0	1.27108389	101324.874	101324.876	101324.874	101324.88	0.00603394076	0.240102843	0	0	1607.23	0	0	3
146	215	0	1.27984998	101324.874	101324.876	101324.874	101324.88	0.00603394076	0.240102843	0	0	1607.14	0	0	3
147	217	0	1.28861608	101324.874	101324.876	101324.874	101324.88	0.00603394076	0.240102843	0	0	1607.05	0	0	3
148	218	0	1.29738217	101324.874	101324.876	101324.874	101324.88	0.00603394076	0.240102843	0	0	1606.95	0	0	3
149	219	0	1.30614827	101324.874	101324.875	101324.874	101324.88	0.00603394076	0.240102843	0	0	1606.87	0	0	3
150	221	0	1.31491437	101324.874	101324.875	101324.874	101324.88	0.00603394076	0.240102843	0	0	1606.79	0	0	3
151	222	0	1.32368046	101324.875	101324.875	101324.874	101324.88	0.00603394076	0.240102843	0	0	1606.73	0	0	3
152	223	0	1.33244656	101324.874	101324.875	101324.874	101324.88	0.00603394076	0.240102843	0	0	1606.67	0	0	3
153	225	0	1.34121265	101324.874	101324.875	101324.874	101324.88	0.00603394076	0.240102843	0	0	1606.62	0	0	3
154	226	0	1.34997875	101324.875	101324.875	101324.874	101324.88	0.00603394076	0.240102843	0	0	1606.56	0	0	3
155	228	0	1.35874484	101324.874	101324.875	101324.874	101324.88	0.00603394076	0.240102843	0	0	1606.53	0	0	3
156	229	0	1.36751094	101324.874	101324.875	101324.874	101324.88	0.00603394076	0.240102843	0	0	1606.46	0	0	3
157	230	0	1.37627704	101324.874	101324.875	101324.874	101324.88	0.00603394076	0.240102843	0	0	1606.42	0	0	3
158	232	0	1.38504313	101324.874	101324.875	101324.874	101324.88	0.00603394076	0.240102843	0	0	1606.36	0	0	3
159	233	0	1.39380923	101324.874	101324.875	101324.874	101324.88	0.00603394076	0.240102843	0	0	1606.33	0	0	3
160	235	0	1.40257532	101324.875	101324.875	101324.874	101324.88	0.00603394076	0.240102843	0	0	1606.28	0	0	3
