Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
325	164	0	3.22709989	0	0	0	0	0	5e-06	0	0	0	0	0	3
326	164	0	3.23702943	0	0	0	0	0	5e-06	0	0	0	0	0	3
327	165	0	3.24695897	0	0	0	0	0	5e-06	0	0	0	0	0	3
328	165	0	3.25688851	0	0	0	0	0	5e-06	0	0	0	0	0	3
329	166	0	3.26681805	0	0	0	0	0	5e-06	0	0	0	0	0	3
330	166	0	3.27674758	0	0	0	0	0	5e-06	0	0	0	0	0	3
331	167	0	3.28667712	0	0	0	0	0	5e-06	0	0	0	0	0	3
332	167	0	3.29660666	0	0	0	0	0	5e-06	0	0	0	0	0	3
333	168	0	3.3065362	0	0	0	0	0	5e-06	0	0	0	0	0	3
334	168	0	3.31646574	0	0	0	0	0	5e-06	0	0	0	0	0	3
335	169	0	3.32639527	0	0	0	0	0	5e-06	0	0	0	0	0	3
336	169	0	3.33632481	0	0	0	0	0	5e-06	0	0	0	0	0	3
337	169	0	3.34625435	0	0	0	0	0	5e-06	0	0	0	0	0	3
338	170	0	3.35618389	0	0	0	0	0	5e-06	0	0	0	0	0	3
339	170	0	3.36611343	0	0	0	0	0	5e-06	0	0	0	0	0	3
340	171	0	3.37604297	0	0	0	0	0	5e-06	0	0	0	0	0	3
341	171	0	3.3859725	0	0	0	0	0	5e-06	0	0	0	0	0	3
342	172	0	3.39590204	0	0	0	0	0	5e-06	0	0	0	0	0	3
343	172	0	3.40583158	0	0	0	0	0	5e-06	0	0	0	0	0	3
344	173	0	3.41576112	0	0	0	0	0	5e-06	0	0	0	0	0	3
345	173	0	3.42569066	0	0	0	0	0	5e-06	0	0	0	0	0	3
346	174	0	3.43562019	0	0	0	0	0	5e-06	0	0	0	0	0	3
347	174	0	3.44554973	0	0	0	0	0	5e-06	0	0	0	0	0	3
348	175	0	3.45547927	0	0	0	0	0	5e-06	0	0	0	0	0	3
349	175	0	3.46540881	0	0	0	0	0	5e-06	0	0	0	0	0	3
350	176	0	3.47533835	0	0	0	0	0	5e-06	0	0	0	0	0	3
351	176	0	3.48526788	0	0	0	0	0	5e-06	0	0	0	0	0	3
352	176	0	3.49519742	0	0	0	0	0	5e-06	0	0	0	0	0	3
353	177	0	3.50512696	0	0	0	0	0	5e-06	0	0	0	0	0	3
354	177	0	3.5150565	0	0	0	0	0	5e-06	0	0	0	0	0	3
355	178	0	3.52498604	0	0	0	0	0	5e-06	0	0	0	0	0	3
